460958,0.0
ghani00using,0.000948316737790422
rennie01improving,0.000474158368895211
90208,0.25
90507,0.005215742057847321
cunningham01developing,0.0
esteban01using,0.0
he00comparative,0.0
nahm02text,0.0
9105,0.005215742057847321
zhao02criterion,0.0
91978,0.003793266951161688
68623,0.0
89879,0.0
baral00reasoning,0.000948316737790422
degiacomo99incremental,0.0
kennedy98anomaly,0.0
kennedy99distributed,0.0
92649,1.0
185650,0.0
940,0.001422475106685633
chakrabarti98scalable,0.0
zavrel00information,0.0
94992,0.6666666666666666
sachdev98exploration,0.0
sachdev98spatial,0.0
444471,0.0
diao00toward,0.000474158368895211
middleton02exploiting,0.0
9576,1.0
312028,0.0
95810,0.001422475106685633
mudgal00bilateral,0.000474158368895211
grahne01algebraic,0.0
hammer99information,0.0
9619,0.000948316737790422
dorohonceanu00novel,0.000474158368895211
96518,0.003319108582266477
9683,1.0
su00replicable,0.0
98111,1.0
107700,0.0
abberley99thisl,0.000474158368895211
couvreur99speaker,0.0
abello99maximum,0.000948316737790422
bomze99maximum,0.000474158368895211
520409,0.0
abiteboul01representing,0.001422475106685633
abiteboul98logical,0.001422475106685633
meuss98dag,0.000474158368895211
abowd00charting,0.002844950213371266
abowd00classroom,0.6666666666666666
rom00gaia,0.3333333333333333
abraham00optimal,0.3333333333333333
421280,0.0
accot97beyond,1.0
isokoski01model,0.0
acharya98active,0.45454545454545453
300584,0.0
acharya99selectivity,0.000474158368895211
adams99stable,1.0
251052,0.0
advani99integrating,1.0
mk00implementing,0.0
535484,0.0
pant02exploration,0.000948316737790422
srinivasan02web,0.0
radev02probabilistic,0.0
agouris98intelligent,0.5
baltsavias00integrating,0.0
agrawal00athena,0.000474158368895211
aguil00querying,0.000948316737790422
barbosa01tox,0.000474158368895211
aha91casebased,0.020862968231389285
5234,0.0
73259,0.0
75123,0.0
77029,0.0
dotsch96good,0.001264422317053896
globig95learning,0.0
iglezakis00towards,0.0
jantke93casebased,0.011379800853485065
jantke93types,0.011735419630156473
jantke94nonstandard,0.002844950213371266
jantke97necessity,0.0026078710289236607
jantke97theoretical,0.002449818239291924
mair99investigation,0.000474158368895211
petrak95objectoriented,0.0
racine97maintaining,0.000948316737790422
tammer96learning,0.0
wess94casebased,0.003793266951161688
aha97casebased,0.000474158368895211
362539,0.0
aha97learning,0.000474158368895211
aha98feature,0.001422475106685633
aha98omnipresence,0.000948316737790422
kaburlasos00learning,0.000474158368895211
ahamad99scalable,1.0
tari00cache,0.0
aksoy98textural,1.0
47700,0.0
alferes98dynamic,0.001896633475580844
ali00incremental,0.000948316737790422
440239,0.0
allen99control,0.000948316737790422
418446,0.0
449668,0.0
almeida01analyzing,0.000474158368895211
502499,0.0
11805,0.0
amato98supporting,0.000474158368895211
375693,0.0
ambite01fast,0.0
ambite01simplifying,0.000474158368895211
ambite98ariadne,0.003793266951161688
307463,0.0
444362,0.0
445103,0.0
ashish98optimizing,0.000474158368895211
yang00shopping,0.000474158368895211
ambroszkiewicz97model,0.000474158368895211
ambroszkiewicz99agent,0.0
ambroszkiewicz98cooperation,0.000474158368895211
ambroszkiewicz98team,0.000474158368895211
amin01agentbased,0.000474158368895211
amin02towards,0.0
amin99agentoriented,0.000474158368895211
huget02desiderata,0.0
amiri00dynamic,0.18181818181818182
534081,0.0
bowman01hybrid,0.0
amiri00highly,0.2727272727272727
amitay98using,0.004267425320056899
amyot00extension,1.0
292710,0.0
anastasi99reliable,0
andersen00what,1.0
510049,0.0
andersson99intelligent,0.000474158368895211
443805,0.0
ando03mostlyunsupervised,0.000474158368895211
andre98integrating,0.006164058795637743
257460,0.0
decarolis00verbal,0.000474158368895211
kopp00knowledgebased,0.001422475106685633
poggi00eye,0.001896633475580844
andre99integrating,0.001422475106685633
klesen00exploiting,0.0
prendinger01social,0.0
antoniou98normal,1.0
320482,0.0
aoki99realtime,0.004583530899320373
485564,0.0
clarkson00recognizing,0.003635214161529951
mayol00wearable,0.0
appiani00multiagent,0.000474158368895211
532227,0.0
arampatzis00evaluation,0.6666666666666666
arampatzis00term,0.0
lin01indexing,0.0
argamon98routing,0.000948316737790422
finn02genre,0.000474158368895211
arge99efficient,0.000948316737790422
vitter99external,0.000474158368895211
arisha99impact,0.005531847637110795
385259,0.0
dix00impact,0.0
dix00multi,0.0
arkin98cooperative,0.001422475106685633
werger00ayllu,0.000948316737790422
arleo00spatial,1.0
arleo99neuromimetic,0.0
armstrong99boticelli,0.5
aron99efficient,1.0
kokku02halfpipe,0.0
artale01reasoning,0.006582898688161845
hodkinson99decidable,0.008060692271218587
asada00overview,0.000474158368895211
asada98robocup,0.0158052789631737
392483,0.0
kitano97robocup,0.01422475106685633
picault00robots,0.000474158368895211
veloso98playing,0.000948316737790422
ashri00paradigma,0.000474158368895211
445235,0.0
aslam98static,1.0
298502,0.0
athnes00human,0.000948316737790422
mertz00influence,0.0
attardi99theseus,0.000948316737790422
aylett00applying,0.000948316737790422
azuma99challenge,0.001896633475580844
azuma99tracking,0.000474158368895211
schndelbach01augurscope,0.000474158368895211
auer00hybrid,0.0
baader98matching,0
bachpedersen98multidimensional,0.000948316737790422
537391,0.0
baerentzen97learning,1.0
bagnell01autonomous,0.14285714285714285
bailey95active,0.002844950213371266
baker01heuristic,0.2857142857142857
454312,0.0
455229,0.0
baker98distributional,0.008060692271218587
baker98survey,1.0
252229,0.0
balch94communication,0.003793266951161688
han99automated,0.000474158368895211
michaud99managing,0.001422475106685633
bandi98space,1.0
choi00randomized,0.0
choi01probabilistic,0.0
banko99generating,1.0
mittal99selecting,0.8
baralis00algebraic,0.000948316737790422
bardram97plans,0.000948316737790422
532291,0.0
reddy01coordinating,0.0
baron99voxelbased,1.0
bentley99three,0.0
barros96business,0.75
70863,0.0
82834,0.0
barros97integrated,0.0
barros97towards,0.25
edmond98achieving,0.125
bartoli01three,0.5
barve99modeling,0.000948316737790422
basili00language,1.0
410405,0.0
basin99reflective,0.000474158368895211
bassiliades00edevice,0.5
bastert01landscapes,1.0
flamm01barrier,0.0
basu01evaluating,0.000474158368895211
bates98state,1.0
emmerich00software,0.0
bates98using,0.001896633475580844
liebig99event,0.000948316737790422
saif01communication,0.0
bauer99infobeans,0.000474158368895211
bauer00programming,0.0
baulier00datablitz,1.0
son02qos,0.0
baxter01dab,0.5
beaudouin-lafon00instrumental,0.000474158368895211
tandler01software,0.0
bechhofer01oiled,0.000474158368895211
sure02ontoedit,0.0
becker99gripsee,1.0
schmidt00novel,0.0
bederson00jazz,0.001896633475580844
441239,0.0
446289,0.0
bederson95pad,0.001422475106685633
combs99does,0.000474158368895211
beeferman99statistical,0.003319108582266477
mccallum00maximum,0.002844950213371266
beetz98causal,1.0
25137,0.0
beigi97metaseek,0.010431484115694643
291240,0.0
305534,0.0
420817,0.0
benitez98contentbased,0.000948316737790422
laaksonen99picsom,0.000474158368895211
hupfeld00spatially,0.002844950213371266
schmidt01how,0.000474158368895211
benerecetti97model,0.002844950213371266
hustadt00verification,0.0
wooldridge02model,0.000474158368895211
benetti01sidesigner,0.000948316737790422
455692,0.0
bergamaschi01mobile,0.0
beneventano00information,0.001896633475580844
gelati01agents,0.0
benford00designing,0.0017780938833570413
druin99role,0.001422475106685633
369356,0.0
benitez98using,0.008060692271218587
glover99architecture,0.005215742057847321
glover99recommending,0.000474158368895211
dixon00resolutionbased,0.0
benoit98audiovisual,0.000474158368895211
502274,0.0
benton98compiling,1.0
chothia01distributed,0.0
benzaken98static,1.0
spelt99theorem,0.0
bergamaschi98intelligent,0.00995732574679943
bergamaschi99intelligent,0.001896633475580844
bergamaschi99semantic,0.009009009009009009
bernstein00panel,0.0011853959222380276
bernstein00vision,0.001422475106685633
bernstein00data,0.0011853959222380276
claypool01sangam,0.0
bertelsen99dynamics,0.000474158368895211
bertino01measuring,0.0
bertino98definition,0
bertino99approach,1.0
bertino99enhancing,0
bettini01klava,0.000474158368895211
bettini01xklaim,0.0
bettini99symbolic,0.14285714285714285
bhalotia02keyword,0.0
bharat98improved,0.028923660502607872
529556,0.0
532128,0.0
536016,0.0
540380,0.0
bharat99comparison,0.000474158368895211
dean99finding,0.009799272957167695
dom99mining,0.005689900426742532
dwork01rank,0.000948316737790422
efe00shape,0.000474158368895211
flake02selforganization,0.0
lawrence99text,0.001422475106685633
leung01towards,0.0
menczer01evaluating,0.004267425320056899
srinivasan02target,0.0
sun01world,0.0
bihlmeyer98dlv,0.4
102637,0.0
billard98experiments,0.001896633475580844
dautenhahn99bringing,0.0
billinghurst98wearable,0.008534850640113799
billsus00learning,0.000474158368895211
youll00impulse,0.0
binder01design,0.000474158368895211
bishop98gtm,0.010027320553636344
schuster98neural,0.0
smola01regularized,0.0
biskup00decomposition,1.0
bjrk00powerview,0.000948316737790422
537127,0.0
black98probabilistic,1.0
sherrah00fusion,0.0
blockeel00executing,0.14285714285714285
driessens01speeding,0.07142857142857142
blockeel98topdown,0.42857142857142855
507172,0.0
deraedt01three,0.0
deraedt98three,0.0
blum01learning,0.000948316737790422
szummer02partially,0.0
bohlen00temporal,0.000948316737790422
boley99document,0.006638217164532954
boll99emp,0.5
bollacker98citeseer,0.00995732574679943
526525,0.0
bollacker99system,0.001896633475580844
middleton01capturing,0.000474158368895211
boloni99multiplane,1.0
palacz99isomorphism,0.0
bolotov99clausal,0.000948316737790422
pelillo99continuousbased,0.0
boncz98flattening,0.00474158368895211
florescu99performance,0.002370791844476055
bongard00legion,0.3333333333333333
potter01heterogeneity,0.0
bonifati01pushing,0.000948316737790422
bonifati01warehousing,1.0
casati01improving,1.0
bonner98logic,0.003319108582266477
godfrey98integrity,0.001422475106685633
schuldt99transactions,0.0
bonnet98partial,0.003319108582266477
bonnet99query,0.7142857142857143
272797,0.0
bonnet00query,0.0
heidemann01building,0.2857142857142857
borchers00pattern,0.0
boros98how,1.0
gallwitz98erlangen,0.0
borrajo93bounded,1.0
botchers96layout,1.0
540663,0.0
bowling01convergence,1.0
bowling01rational,1.0
bowling02multiagent,0.0
bradford98performance,1.0
bradford99characterization,0.0
bradford98pruning,0.002370791844476055
32746,0.0
helmer01software,0.000474158368895211
kurki99agents,0.000474158368895211
lisetti00automatic,0.0
brafman98knowledge,0.09090909090909091
jenkins00primitivebased,0.0
brandt00antisocial,0.5
brandt01antisocial,0.0
brandt01vicious,0.3333333333333333
brandt00exploring,1.0
brandt01cryptographic,0.16666666666666666
braumandl98evaluating,1.0
braumandl00functional,0.0
brazier01automated,0.001896633475580844
brazier02agent,0.001422475106685633
531713,0.0
castelfranchi99deliberate,0.005689900426742532
jonker01temporal,0.0
breazeal98regulating,1.0
johnson00affectively,0.0
bredin99economic,0.003319108582266477
535112,0.0
gomoluch01information,0.0
kotz99mobile,0.001896633475580844
brewington99mobile,0.007112375533428165
493991,0.0
baek01cost,0.0
corradi01policy,0.0
jain00comparison,0.0
uhrmacher00modeling,0.001422475106685633
wilson01framework,0.000474158368895211
brin98anatomy,0.08108108108108109
117999,0.0
128239,0.0
165504,0.0
319653,0.0
362175,0.0
452308,0.0
454190,0.0
455752,0.0
455785,0.0
500641,0.0
509713,0.0
517801,0.0
520488,0.0
527578,0.0
534078,0.0
537134,0.0
brin98what,0.000948316737790422
buyukkokten99exploiting,0.004267425320056899
cho00synchronizing,0.002370791844476055
cleary00generating,0.000474158368895211
dimitrova02web,0.000474158368895211
funkhouser02search,0.0
godbole01document,0.0
hirai99webbase,0.007112375533428165
kim00using,0.000474158368895211
lawrence98context,0.01928244033507191
lawrence99searching,0.002844950213371266
lempel01picashow,0.0
lin02discovering,0.0
mann01validating,0.000474158368895211
mcgowan02who,0.0
najork01breadthfirst,0.003793266951161688
najork01highperformance,0.001422475106685633
page98pagerank,0.08108108108108109
park01analysis,0.0
schmidt01xml,0.000948316737790422
soundalgekar01internet,0.0
thies02searching,0.0
488525,0.0
stevens01oiling,0.0
brown01switch,0.000474158368895211
brown98iadea,0.001422475106685633
bruderlin97hierarchical,1.0
115390,0.0
kadobayashi98seamless,0.0
brumitt00better,0.000474158368895211
bruni00algebraic,1.0
bruni01two,0.0
bruno01stholes,0
brusilovsky98adaptive,1.0
milicevic00socratenon,0.0
bruyninckx00autonomous,1.0
443654,0.0
bryson00architectures,0.001422475106685633
bryson00hypothesis,0.0
bryson01modularity,0.000474158368895211
bryson00crossparadigm,0.001896633475580844
bryson00making,0.000948316737790422
wermter01emergent,0.0
obitko01ontologies,0.0
bui99invariant,0.000474158368895211
buneman98path,0.00474158368895211
337690,0.0
buneman98equality,0.0
burke01salticus,0.000474158368895211
burkhard99bdi,0.000474158368895211
490051,0.0
burnett00exception,0.3333333333333333
burnett01forms,0.0
busetta99jack,0.003793266951161688
399430,0.0
467024,0.0
531754,0.0
giunchiglia01tropos,0.0
winikoff01simplifying,0.0
busi00expressiveness,1.0
333040,0.0
butz00augmenting,0.000474158368895211
butz01algorithmic,1.0
538003,0.0
buyukkokten00seeing,0.000948316737790422
528220,0.0
kaljuvee01efficient,0.000474158368895211
cabri00mars,0.007586533902323376
449211,0.0
498960,0.0
schimkat01maintaining,0.0
zambonelli01organisational,0.000948316737790422
cabri00xml,0.001422475106685633
cabri98reactive,0.007586533902323376
cacheda01superimposing,0.000474158368895211
cachin99computationally,1.0
beimel99oneway,0.0
prendinger00hyper,0.0
nottelmann01mind,0.0
calvanese00containment,0.005215742057847321
calvanese01description,0.000474158368895211
calvanese99unifying,0.009325114588272482
artale02temporal,0.0
franconi00general,0.0
camerer00ewa,1.0
ho01economic,0.0
cantu-paz00using,1.0
cantu-paz00combining,0.0
carbonell98report,0.003319108582266477
cardie93using,0.00995732574679943
348716,0.0
cardie97improving,0.003793266951161688
haynes96learning,0.001422475106685633
howe97examining,0.005215742057847321
cardie99guest,0.000474158368895211
carreras01hybrid,0.21428571428571427
carro99concurrency,0.000948316737790422
carson99blobworld,0.75
533789,0.0
536579,0.0
carvalho00hybrid,0.000474158368895211
carvalho00genetic,0.0
carver00methodology,0.000948316737790422
casillas00improving,0.5
casillas01different,0.0
casillas00methodology,0.5
cassell00nudge,0.000948316737790422
506993,0.0
stocky02conveying,0.0
cassell99fully,1.0
444527,0.0
cassell99requirements,0.002370791844476055
dignum00towards,0.002370791844476055
ceska01generating,0
chagas98learning,1.0
527187,0.0
530219,0.0
chakrabarti01integrating,0.001896633475580844
chakrabarti98automatic,0.03698435277382646
menczer99adaptive,0.007586533902323376
modha00clustering,0.0
santini01query,0.0
chalmers98order,0.000474158368895211
chamberlin00quilt,0.007112375533428165
502516,0.0
chien01ecient,0.0
galanis01following,0.0
jiang02path,0.0
chan98approximate,0.6666666666666666
34291,0.0
maneewongvatana99analysis,0.0
domingos99metacost,0.0
smith00neural,0.0
chan99possible,0.001896633475580844
chang98data,0.000474158368895211
chang98global,0.000474158368895211
chang99automatic,1.0
chiueh99charm,0.0
chaudhri98okbc,0.002370791844476055
mcguinness00conceptual,0.0
chen00algebraic,0.14285714285714285
chen00niagaracq,0.00474158368895211
faensen01hermes,0.000474158368895211
llirbat01filtering,0.0
madden01fjording,0.0
chen01txnwrap,0.001422475106685633
chen01detection,0.0
zhang01dyda,0.000474158368895211
chen98webmate,0.00995732574679943
346630,0.0
537581,0.0
pagonis99evolving,0.000474158368895211
sycara98context,0.0
widyantoro99dynamic,0.0
chen99dna,1.0
crutchfield99evolutionary,0.0
chen99dynamic,0.000948316737790422
chen99introducing,1.0
128910,0.0
cheverst00developing,0.001896633475580844
chien00comparative,0.002844950213371266
chien00version,0.002844950213371266
chirkova00linearly,0.003793266951161688
cho00estimating,0.0
cho02parallel,0.0
gal01managing,0.0
choppy00control,0
christel98information,0.125
christel99interactive,0.0625
christiansen99integrity,0.000474158368895211
abdennadher00experimental,0.0
chung01dynamic,0.000474158368895211
cicirello01wasp,0.001422475106685633
parunak01erims,0.000948316737790422
ciravegna00bringing,0.002370791844476055
ciravegna00learning,0.001422475106685633
ciravegna01lp,0.0
459183,0.0
clark00location,0.1875
366926,0.0
clark00what,1.0
488171,0.0
417409,0.0
claypool99combining,0.001896633475580844
307090,0.0
531929,0.0
claypool99ounce,0
codish98efficient,1.0
codish98widening,0.0
king98practical,0.0
coellocoello99treating,1.0
coellocoello99updated,0.0
coetzee00feature,0.002370791844476055
schallehn02extensible,0.0
fernyhough99constructing,0.0074758969495811595
wolter00spatiotemporal,0.0071518887308360994
conati00toward,0.000948316737790422
443913,0.0
452812,0.0
conrad00xml,0
coppin00eventscope,1.0
coppin01reality,0.0
cox96introspective,0
crabbe99secondorder,1.0
craven98learning,0.06344238975817924
dipasquo98using,0.0045045045045045045
friedman99learning,0.004623044096728307
nigam99text,0.029081713292239606
cremonini00ruling,0.000948316737790422
crescenzi01roadrunner,0.001896633475580844
445591,0.0
critchlow98automatic,1.0
457569,0.0
critchlow00datafoundry,0.0
critchlow98metadata,0.3333333333333333
cruz99preserving,0.000474158368895211
cruz99user,0.000474158368895211
cui01lineage,0.0
cui99practical,1.0
galhardas01improving,0.0
cumby00relational,0.000474158368895211
336904,0.0
cummins99automatic,1.0
cummins99language,0.0
cunningham99experience,0.000474158368895211
czajkowski98jres,0.012233285917496443
bellavista01how,0.0
minar99hive,0.008890469416785207
vitek99secure,0.000948316737790422
dahl99eel,0.000948316737790422
damiani97semantic,1.0
435716,0.0
damiani97structuring,1.0
84358,0.0
dantsin99complexity,0.003793266951161688
das98rule,1.0
74893,0.0
datta98case,0.004267425320056899
moon98scalable,0.002370791844476055
samtani98recent,0.000474158368895211
dayal01business,0.000474158368895211
529138,0.0
494121,0.0
decker01multiagent,0.000948316737790422
445758,0.0
decker01extending,0.0
decker95coordination,0.001896633475580844
243755,0.0
vincent01agent,0.0
decker95environment,0.008060692271218587
17752,0.0
bilgic97risk,0.0
bilgic97system,0.0
decker98coordinating,0.0
obrst97constraints,0.0
prasad96offline,0.0
prasad99learning,0.000474158368895211
wagner99toward,0.0
weiss99achieving,0.0
decleir99database,0.5
tran00videograph,0.0
defalco98optimizing,0.000474158368895211
castillo99gpropii,0.0
degaris99building,1.0
261630,0.0
degaris00simulating,0.0
degaris99evolving,0.0
degeratu01latencydependent,0.002370791844476055
pant02myspiders,0.001896633475580844
dekhtyar99probabilistic,0.14285714285714285
delgado99multiagent,0.000474158368895211
joslyn99semiotic,0.0
della99internet,1.0
502491,0.0
deloach01analysis,0.000474158368895211
deloach01specifying,0.001422475106685633
deloach99multiagent,0.00940414098308835
186486,0.0
30500,0.0
446625,0.0
507954,0.0
knublauch02extreme,0.0
tveit01survey,0.0
wood00overview,0.006480164374901217
denoue00annotation,0.002370791844476055
denti00luce,0.000474158368895211
denti99from,0.000474158368895211
deutschmann98compressive,1.0
higgins99integrated,0.0
devanbu99chime,1.0
cox99model,0.0
devaney98needles,0.000474158368895211
dewhurst98knowledge,1.0
freitas98pkdd,0.0
diaconescu99componentbased,0.000474158368895211
diao00comparative,0.000474158368895211
dicaro98antnet,0.003793266951161688
amin02dynamic,0.0
cicirello01ant,0.0
helvik01using,0.000948316737790422
varela99ant,0.001422475106685633
dick99mocsyn,1.0
474192,0.0
dietterich98approximate,0.018018018018018018
garcke02classification,0.0
463357,0.0
broersen01boid,0.0
lopez01framework,0.0
rahwan00virtual,0.0
504568,0.0
dinverno97formal,0.000948316737790422
baldoni00intentionguided,0.0
dix98nonmonotonic,0.001422475106685633
232607,0.0
dix99places,0.002370791844476055
dolan00benchmarking,0.5
chen01optimal,0.0
domingos00mining,0.000948316737790422
kargupta01mobimine,0.0
dong99maintaining,1.0
libkin99power,0.0
donini98allog,0.000474158368895211
tews02gday,0.0
dourish01seeking,1.0
536952,0.0
dragoni00updating,0.001422475106685633
dreilinger96information,0.025604551920341393
howe97savvysearch,0.024656235182550973
dreilinger97experiences,0.038288288288288286
drori00using,0.000948316737790422
536996,0.0
druin99designing,0.002370791844476055
316446,0.0
du97categorization,1.0
du98vulnerability,0.0
dubois99classification,1.0
dubois00augmented,0.0
duch00computational,0.3333333333333333
duch00eliminators,0.0
duch00optimization,0.6666666666666666
duch98minimal,1.0
duch98optimization,0.0
dumais00hierarchical,0.000474158368895211
dumais01optimizing,0.0
dumas98handling,0.003793266951161688
gurret99basis,0.0
tawfik01temporal,0.0
dunlop00development,0.000474158368895211
dutech01multiagent,0.000474158368895211
540845,0.0
dwyer99patterns,1.0
dwyer99flow,0.0
dyreson99capturing,0.000474158368895211
dyreson99efficiently,0.14285714285714285
dzeroski98detecting,0.07142857142857142
manolescu01microworkflow,0.0
ehmann01accurate,0
eidenbenz00atomi,0.5
eijk98informationpassing,1.0
kumova00flexible,0.0
251444,0.0
eiter98firstorder,0
emmerich00implementing,0.000474158368895211
erdem98task,0.000474158368895211
366169,0.0
eriksson98sics,0.001896633475580844
488116,0.0
eriksson98to,0.0
escudero00boosting,0.000948316737790422
esposito00machine,1.0
altamura00transforming,0.0
mataric00sensorymotor,0.000948316737790422
ester00dctree,0.75
387378,0.0
stanoi00reverse,0.5
ezeife01selecting,1.0
xu00maintaining,1.0
faber98representing,0.4
455694,0.0
falk99amplifying,0.000474158368895211
458630,0.0
falk99bubblebadge,0.001896633475580844
dempski99augmented,0.0
ljungstrand99wearboy,0.000948316737790422
fang98computing,0.002844950213371266
faruquie00translingual,1.0
458790,0.0
fayyad98initialization,0.001896633475580844
bradley98mathematical,0.0
feder00computing,0.000948316737790422
289242,0.0
khanna01computing,0.0
fegaras98new,0.000474158368895211
kosch99managing,0.0
fegaras98query,0.003793266951161688
fegaras99voodoo,0.0
feiner99wearing,0.000474158368895211
bauer01design,0.0
fels98glovetalkii,0.000474158368895211
377458,0.0
fensel00workshop,0.003319108582266477
fensel98ontobroker,0.002370791844476055
bertino99conceptual,0.0
consortium00corporate,0.0
fent00logical,0.5
ferguson95role,1.0
white98towards,0.75
ferhatosmanoglu01approximate,0.000474158368895211
462285,0.0
feris00detection,1.0
feris00tracking,0.0
fernandes00combining,0.0
ferragina98string,1.0
wang99ssuptree,0.0
fertig99fuzzy,0.25
521000,0.0
fickas99when,0.002370791844476055
438351,0.0
kortuem99close,0.001896633475580844
fikes99distributed,0.000474158368895211
filho98gathering,1.0
291837,0.0
fink99adaptable,0.5
kobsa99adapting,0.0
fischer00user,0.000948316737790422
446538,0.0
fischer96intelligent,0.001896633475580844
373023,0.0
oliveira00agents,0.000474158368895211
fjeld98build,1.0
fjeld98graspable,0.0
flach00abduction,0.001896633475580844
flach98strongly,0.002370791844476055
glover01improving,0.003793266951161688
flank98layered,0.000948316737790422
kruschwitz00extracting,0.000474158368895211
fleuret99graded,0.002370791844476055
florescu00integrating,0.001896633475580844
florescu99query,0.011379800853485065
489180,0.0
fox98active,0.005215742057847321
36645,0.0
525378,0.0
79013,0.0
fox98position,0.005215742057847321
roy99coastal,0.001422475106685633
schulte99spontaneous,0.0
fox99gateway,1.0
omer00javacorba,0.0
fox99sentinel,0.5
boyack01information,0.0
franconi00icom,0.000474158368895211
frank98generating,0.5
liu00extended,0.25
freitag99information,0.005689900426742532
eliassi-rad00instructable,0.0
grishman01adaptive,0.0
ray01representing,0.0
yangarber01scenario,0.000474158368895211
french98evaluating,0.01643749012170065
french99effective,0.000474158368895211
powell00impact,0.000474158368895211
freund98self,0.5
265990,0.0
539286,0.0
fuhr98hyspirit,1.0
ileperuma01mpeg,0.0
funt98is,1.0
tauber00localebased,0.0
gaizauskas98information,0.000474158368895211
galhardas00extensible,0.003319108582266477
527800,0.0
naumann00assessment,0.000474158368895211
gaskett00reinforcement,1.0
327456,0.0
georgeff99beliefdesireintention,0.001896633475580844
442794,0.0
fan01splitting,0.0
namee01proposal,0.0
nahm01mining,0.000474158368895211
giampapa00agent,0.000948316737790422
gibbins01scalability,0.5
moreau00mobile,0.0
ginsberg99gib,1.0
44892,0.0
grasso99augmenting,0.0
girod00development,0.000474158368895211
globig94casebased,0.00474158368895211
jantke97logical,0.0026868974237395293
glover00web,0.001896633475580844
346939,0.0
flake02extracting,0.0
godfrey97minimization,0.001896633475580844
71092,0.0
goguen99social,1.0
266462,0.0
goguen00overview,0.0
goldberg00eigentaste,0.000474158368895211
goldberg99coordinating,0.001422475106685633
sukhatme99embedding,0.000474158368895211
weiss99multiagent,0.0
goldberg99optimizing,0.6666666666666666
273716,0.0
parthasarathy01tackling,0.0
goldman00enhancing,0.001422475106685633
goldman98interactive,0.001422475106685633
cohen01equix,0.0
kan01domainspecific,0.0
good99combining,0.003793266951161688
goodman01representation,1.0
449876,0.0
gouveia98technological,1.0
gouveira98feasibility,0.0
graef00construction,0.000474158368895211
graham00towards,0.000948316737790422
granger02multiscale,0
gratch00emile,0.001422475106685633
greenberg98using,0.8571428571428571
477302,0.0
morse00collablogger,0.2857142857142857
pfister98room,0.0
greenberg99adapting,0.42857142857142855
greenwald01autonomous,1.0
445880,0.0
greiff98theory,0.000948316737790422
griffiths95concept,0.002370791844476055
38463,0.0
griffiths99cooperative,0.000474158368895211
panzarasa02formalizing,0.0
grignon99multiobjective,1.0
grignon99configuration,0.0
grimm01systems,0.000948316737790422
525023,0.0
jennings01aspects,0.0
grolimund95integrating,0.002370791844476055
grundy01developing,0.001422475106685633
531878,0.0
531895,0.0
grundy01software,0.0
guessoum99from,0.001896633475580844
gunn98support,0.001896633475580844
303146,0.0
guo00learning,0.000948316737790422
gustafson00adapt,1.0
melin01atlas,0.0
ha98geometric,1.0
haddaway99overview,1.0
cussens99loglinear,0.0
hahn95integrating,1.0
vandendoel01foleyautomatic,0.0
riley00behavior,0.0
han99efficient,0.5
mao01adaptivefp,0.0
zhu98line,0.0
hannebauer99rapid,0.000948316737790422
hannebauer99composable,0.0
hannebauer99dynamic,0.0
hanson99scalable,0.007586533902323376
harel99workload,1.0
harel00characterizing,0.0
harik99linkage,1.0
lobo99extended,0.3333333333333333
sastry01cluster,0.0
sastry01efficient,0.0
harik99parameterless,1.0
pelikan99parameterless,0.0
haritsa00realtime,0
hart99comparing,1.0
alberto00pattern,0.0
hattori99socialware,0.001896633475580844
hatzilygeroudis00neurules,0.75
hatzilygeroudis02multiinference,0.0
prentzas01webbased,0.0
prentzas02webbased,0.0
hatzilygeroudis01hymes,0.25
hawking01measuring,0.001422475106685633
hayashi00comparison,0.3333333333333333
hayden99architectural,0.000948316737790422
hayzelden99agent,0.5
hazelhurst98binary,1.0
457806,0.0
mateer99highlyavailable,0.0
evans01itr,0.0
robbert01astrolabe,0.0
heinonen96www,0.000948316737790422
heinze99plan,0.000474158368895211
heinzmann98visual,1.0
hekanaho98dogma,0.5
hellerstein98optimization,0.00948316737790422
499374,0.0
herbrich99regression,1.0
herbrich99support,0.0
herlea01secure,1.0
445175,0.0
herlocker00explaining,1.0
533894,0.0
hermansky98traps,1.0
hermansky99temporal,0.0
hermsdorf98webadapter,0.5
hero98robust,1.0
hero99estimation,0.0
heskes98solving,1.0
26655,0.0
hespanha99multipleagent,0.0
hetzler98multifaceted,0.5
heydon01vesta,1.0
mann01partial,1.0
himberg01time,0.000474158368895211
hinze01how,0.000474158368895211
535578,0.0
460628,0.0
530815,0.0
gomes02versus,0.0
hoadley99between,1.0
suthers01collaborative,0.0
sturm00firstorder,0.0
hohl99nexus,1.0
511280,0.0
leonhardi99virtual,0.0
holden97visual,0.000474158368895211
holden99adaptive,0.0
feiner99importance,0.0
holliday00database,1.0
304865,0.0
holliday00exploiting,1.0
315280,0.0
holmquist00play,0.000474158368895211
holmquist99supporting,0.003793266951161688
457393,0.0
holtman98automatic,0.75
300668,0.0
308770,0.0
340027,0.0
schaller99objectivitydb,0.0
schaller99reclustering,0.125
hoppenbrouwers98browsing,0.000474158368895211
horling01using,0.000474158368895211
horling99diagnosis,0.00474158368895211
273596,0.0
horling99using,0.001422475106685633
horrocks98using,0.012351825509720247
straccia01reasoning,0.0
horvitz99principles,0.002370791844476055
hoste00rule,1.0
433736,0.0
