854434,-23.4326338218,16.4715444588,46.9088756555,-36.0064604818,51.9041230671,-34.3322560909,20.8205782299,78.7450509504,69.8626467596,-88.0173773283,-7.44060759156,-25.6846870141,1.13074989951,-53.2386713453,-70.1458707237,-24.1523419498,-26.0220131035,-78.7361066239,9.63648593823,-26.3323515629
34266,-103.724760442,41.6208012412,-113.360095673,62.1412136233,122.20566193,-55.6229630428,13.1062389318,15.304207216,-91.7880560153,-20.2479028587,54.627823576,-8.4480494124,-35.6958608557,3.00244292296,-47.7508687306,8.58166648125,-35.8679816522,40.0371737458,38.7673465209,7.33272860156
1104300,-128.811407096,-42.2600006673,-2.96066383014,-0.114229961172,21.441120094,34.4593107291,-25.2120453085,-34.081768935,15.5342557283,20.6065955298,2.22079849028,40.1553088319,-72.8537286516,79.0178856124,1.00849012237,-62.8164330984,29.4926907005,-52.931908814,-89.3271029339,-23.1261359419
263069,81.1253708372,39.444296217,-35.0339722331,-93.8059839146,-32.3965122963,-51.7447979798,-5.57890910206,22.2984752151,-24.7999651323,37.5904991807,-30.4688927459,0.510828323244,12.5900895503,23.4974601913,21.2052670371,10.7948720244,14.8994297524,-19.7827472025,-14.1468695324,-6.82016497024
531351,-103.019649547,-25.2285171252,99.5793845726,53.8715656171,-107.068423536,25.0238025373,12.7977852308,-28.0832785811,-11.4106523981,-4.21943581757,29.008677547,5.92708784437,6.57410454289,-65.9525063869,13.2880655076,-22.9021229003,-20.8944166224,-16.4013219716,20.0682332706,39.3115381384
634975,123.07742126,-57.4016191078,21.9282453165,-74.021393969,50.9102895078,44.2496027489,35.0287797753,-27.2961024175,-7.24114331679,7.64046307378,28.863586104,27.7821525286,12.8476539802,-14.2243471455,8.23397736566,-8.74245905982,0.0904152559779,11.6946461442,-2.22724602353,7.96331008153
1131230,-68.7117227353,-94.8338026487,-23.5487036483,4.67166233076,20.7948611562,-20.6840460299,-51.5972320044,-15.3000838712,-4.49598620807,-38.574348845,-98.7933458308,33.8938087451,-15.6383222719,25.2259116121,10.6579837378,8.44753210341,-27.8535234289,-12.8062713202,85.4334410744,67.0718252538
175256,88.7909877159,23.3164891237,-58.903213329,-105.436149957,-28.3688653719,-41.7062427839,-5.87072049946,22.0579073614,-47.2249818792,21.6193888567,-15.3671638655,7.03881675095,30.2101080135,23.5377697498,20.4168344855,1.43520150722,16.3304032406,-17.1040367949,-10.4626484553,-11.1376508746
1140040,55.5296295168,-71.3762612451,-28.1514142983,39.0746603332,20.2399141998,24.8342928525,69.7282148209,-10.2984869125,38.1445175019,31.0652077881,-75.6883620088,-17.2332149923,-36.4632502603,-14.647644929,-0.586637980296,-27.575480743,72.3939137482,35.4878227263,9.88229948981,-3.25387207553
593104,40.3532599412,135.267493432,-0.467435707352,-99.0492507058,-103.245070207,36.4716599033,4.42871175438,13.8912861005,-2.96969463789,-83.6003740676,-4.16202330642,-27.9256177209,-24.9942711321,-14.1729265815,43.9883190782,-12.6668316766,21.4441047607,11.7195137197,16.6737557351,-8.95106837412
90655,-65.9636079188,141.622656203,-148.272938768,138.31027458,158.584068653,-66.6156191759,-25.1423490051,6.560430007,-119.434054317,-20.3831931799,76.1777719941,-73.5225133183,-60.8409901314,6.92792353,-64.2764163161,-22.563305634,-26.5590446812,-6.66369967022,49.5468273092,44.495320719
7047,1.2285320296,-27.4991790803,-71.0286430444,56.0908524373,-39.6067653562,-12.3332289981,22.228857934,-37.7481779251,-0.00446536403685,-49.3640378975,-2.82200365427,15.2971500754,104.596881478,23.5913934756,44.4377784441,10.1705849357,-6.498136826,14.0451189817,-27.5192196547,-45.0844469995
213246,-46.4731616334,198.820029649,-161.104187632,164.525342152,143.333377253,-41.257752517,-88.7028945594,-38.8850153729,-95.8849512781,9.47938453406,108.722605932,-84.0115636908,-57.709462781,1.415451731,-82.8130575938,-62.8245201167,-4.21118651349,29.531187507,75.1293758919,30.632554639
173863,-102.741811424,-22.2685693923,54.9391316107,-3.80228819907,-5.80478724191,-18.178932537,-112.208739742,-70.2215344603,-36.0904343218,-12.5161475243,20.4953765528,2.17236126431,-49.7829701535,-42.904708066,10.5366634799,13.6969393446,60.1852379323,-28.6277428901,-25.5290376625,-22.8301554848
74700,-325.168842426,87.5524131258,110.198669224,-58.2225090638,-142.341638923,-78.0754231078,96.9347575717,-58.0688920357,49.6721286043,-40.6479960923,71.8197164327,73.1235041683,-54.904854162,9.51549671605,-72.0267516512,15.254307031,55.0328011946,76.5465581565,32.7454280752,61.6513506369
1107041,106.020861655,291.795654463,-126.958969513,54.7503994282,-5.91695435337,96.2081195108,-10.7704553625,-118.031076029,9.59547550211,1.61832812972,0.600716553374,-34.0033676839,-6.90548660332,-18.8876676705,38.9123216033,-4.12974983445,-2.30661942579,-29.0305825163,15.4157864837,24.1074525737
1130678,-134.756160943,-42.797155125,-136.940682234,-16.8173608439,61.0240373335,-43.6658955509,-16.3943187764,-47.3221430141,-51.5685201615,-28.1775206876,44.9282256265,22.8297281232,2.1808469694,11.1120246436,-37.6178481575,1.73249571913,-0.889001993798,13.8231890584,35.8684605924,31.7964549365
9716,-28.6743125269,61.1050560843,104.513754064,11.2647021825,74.657626663,53.4963201481,-85.535025432,-53.7913316314,-72.5832075867,11.8476690013,20.3147053456,10.0206636495,-14.0404601004,-16.1113483741,-31.7415441237,-24.4245927809,37.3369850961,37.8060086553,-54.3258769069,-10.7211042023
1129907,-48.9713901293,-61.8284594383,-44.8418918304,76.2597334789,-20.2758370294,-53.5393514395,82.2515465136,54.1228162981,-2.58504720935,39.3457779418,-3.41228131998,27.516646637,24.464460408,-40.5130400777,23.8555154065,-13.2026922997,5.9040233667,13.5286195188,5.62547130494,-17.9442905389
13917,88.9268998998,-147.316996026,28.3387244993,48.8017192,28.8406403999,-63.541117909,-33.9732528654,30.1511736,30.9973806985,-54.304874464,6.03893183672,-50.2596136736,4.95536674507,5.83019326242,4.64115133714,22.4434237818,23.50902885,-9.8992917566,4.43378594949,4.80209288729
6741,69.6573110863,33.6911587121,45.5823602884,57.288746253,-9.71685291754,-68.7809915081,-9.65607373721,-23.6151340672,-58.1635354142,62.7595066129,7.18585502141,-24.2533285748,-41.3584518426,-36.5721209193,3.68006719284,-22.1163472123,-3.7673774925,-38.1701651147,8.30068644974,-7.65952550241
318187,-70.0669260882,204.336502958,14.1294160583,13.8337209841,57.8986909639,-78.1402702221,60.1274842781,64.5367349956,-3.34652355146,-3.99557758241,-13.7218540873,-5.15218749794,35.4073189473,9.09361347156,61.249985519,42.8911978874,72.7510538611,-13.1069900898,-14.9745668633,15.95944842
93318,-69.1524465133,94.204673928,-78.0614624891,-23.2615982937,-34.8486560332,-21.5696455746,-76.8144603679,-35.9658437061,128.70584706,43.1346341086,-46.8597500437,-19.3640274939,21.0189161853,-63.9599153232,43.1581971086,56.3103302686,-35.5094085962,29.5040372475,-18.3443753671,-23.23641662
1138968,72.8249182013,-35.0038345686,-92.4464422247,-82.621198981,-15.3356755995,-22.6661423404,-13.0905774711,54.7013561569,-47.8344138526,1.38700201459,26.4403737517,3.64791268588,-36.2410178334,41.6202115148,30.5700949225,3.39885370567,-8.5736297468,1.9866531155,24.0985827716,1.74920902059
28640,13.4599184064,39.4324151459,109.576124357,-21.6771899541,37.7054285364,28.1305641814,-101.565946226,16.0362680643,-54.0365578867,18.8232114185,-12.6991587302,18.5112340031,4.94893350843,-15.338137295,-24.5089762429,10.1941830354,18.19164771,8.55309997405,-25.2372509873,34.8195458463
289085,-105.097344325,-11.6624909071,-84.2524082713,-54.4687439899,-3.41414783588,81.3479597884,34.5607707409,26.3329735788,-3.92760486564,52.0426989335,-21.0436756232,0.475787429554,10.4487602287,-26.0560598062,-52.8592580912,49.1603827756,-31.1892532824,-13.0019589847,54.8012569043,-21.2485033526
195361,73.5471310052,-111.665264763,1.76256768502,32.1974605887,12.255233185,-31.9170019127,-61.1011050284,-32.6524580192,73.2513846641,-3.74936110036,-9.70886090832,-20.8269640258,-3.57137273581,-20.9454167114,23.6074747682,2.81640578786,-18.132768992,-22.0841081842,-23.7337201711,38.5484995884
1115790,-80.9783256764,-44.5853837388,-68.0101778413,-24.0044423882,52.5241074465,52.767306226,71.9644892058,40.5294588244,57.0237333354,-2.14980006553,-65.1708758915,19.8723183354,-18.505087006,-30.475574068,-12.3784529655,2.62266805712,-3.41771263178,-22.8840060702,19.1457927397,-12.268960345
141347,121.737530671,-54.9821562663,21.456492269,-71.9682078741,50.8460159308,45.370776871,33.7437977417,-27.4817866601,-6.85365775436,9.0303191598,28.13273222,27.3554502366,12.7255035329,-12.0977200301,8.46458509298,-6.83663853361,0.339369320239,13.8935309134,-2.18773232585,8.99179670366
41666,-0.202808890655,-5.67856583392,64.8911734396,12.6250083522,48.6673781544,58.8581701886,-29.5840775941,66.9641501843,28.0002279123,15.9052456728,-44.2665702675,25.4117594496,-22.180209619,43.6183373316,48.788316986,-55.7012858655,-30.8648417461,51.7920709353,-1.43394755577,-16.066444853
1113739,98.3826283361,-123.149122261,50.8235587146,35.0177046727,37.6556049342,-58.7828825437,-27.963594213,31.1292771832,39.3810079377,-62.6859068772,-17.3684308562,-63.9982025021,-8.07582684413,-19.5053187959,-7.2103631055,21.2133735587,16.2424642886,-26.4907609258,-4.5513129379,5.11888877716
1131270,-220.841134437,-155.0264709,36.4117728388,30.6353126553,-100.737901729,83.3996279797,-81.9563295932,-45.0541295081,-160.748942374,-5.49154362366,-21.6572081827,-85.2367652411,2.45010246522,-16.7404158948,81.7740220267,-63.4345042874,-45.8273121148,20.3832825079,21.5070508956,0.139677731998
126909,-187.999572544,-133.599473347,-65.0874916131,8.65563731007,-20.7412746177,40.1111409271,-124.466646459,-72.1304584289,-140.329672523,-23.1671278771,-86.1490049008,-49.4065097275,35.1622006113,2.10685407463,-16.8133726332,-6.73659374553,20.2038813456,36.5649359735,-43.4965832772,1.99302270227
308529,84.3984312303,-20.9229201495,-58.485576688,-44.8902550815,-52.149644825,-42.983800626,-75.9776499376,11.2950720258,47.7973032503,48.2172356192,2.10721001984,19.5243333966,4.04783450191,44.4644692075,1.43558232135,-19.8732511563,21.4906500619,-2.79957180806,12.326428775,-11.1952683633
118558,-128.356560262,18.7667911445,-49.2634333861,5.93078999039,-44.4516029314,17.5255560116,2.31980134423,51.1911947464,67.9395104247,-23.2559635218,30.1609982878,2.59995262295,45.3439854425,-60.0996457494,-86.7019529573,-25.0426381838,-57.9941882795,-38.5196598324,-16.7952667749,9.57249013858
1959,65.637478006,40.641504987,-48.7419868842,-69.5919476502,-35.4291320483,-8.73906262529,-75.7569904581,46.4571317948,11.8731830945,17.5268413262,6.39473038033,32.5955171164,-42.9547402255,-72.8937987507,-34.6557761249,32.5519006003,-100.857803379,84.373905419,6.53659045228,-42.2960998744
117316,107.821606331,-7.87165850446,-54.1665840282,-69.6539271252,-39.9421933573,-31.0412216683,-54.5049694867,67.7204974856,42.2802609176,63.5840512702,20.0360519757,-8.69271447468,-19.7786853448,17.604035524,-49.5680766345,-6.92465261463,0.448513785697,36.7720327052,-37.064837205,27.0791012914
1127541,-471.993741481,39.9192769749,87.2991930139,-207.64464235,183.483485422,-143.384986739,72.0037917467,-129.864216948,62.1853590621,75.0954013437,-14.6054253428,-74.2758061867,17.192772361,45.9863030834,44.5694057301,27.3482908377,-59.6514263173,-27.5434732788,30.2854875824,-47.5069693065
1107674,101.70782803,5.37400688968,-41.6405720323,-26.3236630847,-87.6187113672,-71.488784711,-52.4074499977,37.6332056909,40.3052165962,89.8297420294,4.7928405891,13.5332047731,32.4137385154,14.3634828242,-31.8961656806,-51.6880972058,18.1070659108,-6.56223871274,19.299069067,23.0731292003
1153003,-24.5577469599,121.262035376,-56.0742388426,91.5325456694,117.360070418,-89.6519522092,-25.6560796587,53.8473665298,-75.5092590732,-31.0278353077,37.6372162137,-49.5812978554,-17.7373594459,-13.0640377192,-12.9320761727,1.53229363356,-16.7611590401,-23.0236815404,-14.6159050499,34.4123666239
78508,108.300898337,226.751779829,-64.9698875313,-146.208494729,-94.979683498,27.8651844549,14.5602348329,-25.6973932765,-23.0961014068,-115.897545867,34.3325601435,-80.2913196963,-32.2962082353,-16.3649389322,59.4755606047,-39.7955205611,-23.7941511471,-18.3191516209,60.4958719755,-7.53031547852
83461,6.99341829627,30.6313669925,68.8833365646,83.2381957433,2.21183337277,11.5066729825,45.6459842401,4.77111739189,-17.939304787,-12.3697147905,-23.4930865162,54.2384078627,38.6681428109,-14.2691038938,24.2895036059,-85.891357932,-74.2401071049,13.3562607508,-11.6278672678,12.315727695
578347,-175.098479436,-46.4933451605,-120.047180119,-2.08538636476,60.2246464736,-7.0506124735,-29.5965322836,-0.682094145269,-35.349432487,-23.9685230588,69.7641794276,37.4020501504,-18.1067914792,3.6124464896,-51.2723425647,-3.36803918349,2.41388594835,-23.6807650345,23.578402874,-3.46091016422
1110546,82.767355311,-14.2275796517,-72.9735206967,-107.400036696,-77.6101872861,38.8702232259,29.3965178786,36.4384715805,-9.19603880597,-14.1718416101,32.6305441489,10.079766925,-17.6123878061,36.6957306652,-4.37348854826,5.94391544161,40.1171136393,2.38604965719,-17.4542056185,22.8419629779
459206,31.7670239065,128.299549527,-8.25869256533,-100.945892332,-99.1940376042,38.9610700705,8.90227132854,9.26029608853,-2.92812832223,-71.0211846493,3.78014691308,-32.2007773038,-25.5869162981,-14.907540201,36.7560697535,-17.6391800621,24.5277712887,9.51927625087,17.8140231625,-7.81974981265
447224,28.8672544267,128.622591652,8.95265700699,-86.7204025079,-94.9328640349,31.3197390177,3.28624102299,6.72998916413,-5.04398125975,-75.2293647407,-4.31317655149,-29.6238673966,-18.7465952661,-13.8576600386,41.911646329,-6.78303167842,18.2822806361,11.3240523222,10.0765336394,0.0377303310912
1117089,16.3569127201,79.3113889826,95.5113432591,-17.2824267967,11.5946792741,10.3817652084,-74.1483661283,13.0760861821,-68.2803123876,-18.0853607004,-38.2855387046,53.1775019808,4.3563175702,12.3411912533,-23.9786473958,14.7013879578,31.1598017279,26.1234722877,24.4422810714,86.5349046215
1152821,17.5055096984,-78.2794689097,-62.7369636757,63.7384379599,-9.85871600186,-51.3464559248,79.698600856,82.0370190854,-21.007863716,22.1453684518,31.8655971377,-49.3631632601,-17.8628497255,-4.11307039987,9.22031405545,17.3133520503,14.346649764,61.4825845607,-8.61186002926,-23.846220557
189620,-87.0575475316,63.6539253053,84.9013399941,31.5660268225,-85.5438404052,-50.2154234343,35.3322092125,-37.6303737829,16.5908762442,-56.5866310808,-35.6720890386,36.9621434474,-22.5458609928,5.44564623527,20.5997172399,21.2024134993,3.41643352236,-11.3813166689,-20.4766075663,-29.8117742295
9581,-167.271079225,30.3751069681,-32.1169607757,-4.07021058321,0.809260313938,13.9969400875,38.5377250588,65.9542887576,55.2659575265,5.45345760977,-88.3875209569,-8.92094822413,6.65600192283,-69.4132092878,10.1836133295,-16.5880712805,-26.929004415,24.5206841869,-35.0120354121,12.6279726464
1106236,94.7905086348,226.281967676,-62.3431443006,47.6088114356,6.82122500968,60.2913633487,-12.4946739196,-86.5294499478,-18.4758197561,-6.52918107606,8.11542628687,-0.0399849595298,5.53975253037,-40.3716446869,9.49012677823,6.54179607953,-1.0150076002,26.36682147,-11.2302735392,35.6494036818
954315,11.6098278034,148.438167763,1.32228203739,84.6811671257,84.3480870505,-61.6175257193,5.83362875247,52.7137430777,0.746941353653,-0.812731346866,18.3401621937,-40.0080863648,-14.1408319234,3.00897548041,25.5542506047,20.6876080978,8.31894911515,-0.611883257657,-41.2121421638,20.6391284396
576725,125.473034275,-59.4722166977,21.3483325273,-74.8199320835,50.4464478934,45.3206248922,36.4432787146,-26.8126491714,-6.27703392344,9.22383983559,30.2843621756,28.9909260359,14.1127729986,-12.3747764678,8.13557653208,-10.0952598859,0.521125546345,13.7884101197,-3.48180222835,7.43632591368
1138970,-37.0833010682,140.981316534,128.467077892,1.82479399154,73.3900108477,131.286177686,-111.409877192,178.970248283,57.9326300626,-44.6389363259,-2.5145893162,-52.0895300952,38.0534457719,12.446940526,-36.306662484,31.148155891,6.90032289924,-36.0775546837,52.778137306,2.20296310335
23545,26.1265584189,69.6881658665,44.7173822573,14.9305216577,10.5922536923,-73.8334038879,3.16066659362,22.6320057014,-31.7293543982,-33.4903179603,19.942177699,-68.0031416681,-14.8538093779,-30.9356260665,10.3213157996,0.53093242744,-16.5523605217,-23.4214597448,-21.0032587923,-55.6153476737
3229,130.602896521,-153.578497406,-4.71158964435,-10.6099152438,27.956419051,25.797905439,19.217759755,-10.6549633162,39.8281979257,-84.6663188837,24.643795772,-49.0895581381,19.5523468586,5.06162040047,0.967040659842,13.5894503368,23.8122279608,-6.24900653399,-0.479249462302,-7.02033090742
1102873,-37.1866943518,-49.020020984,-81.6290186111,46.7836850737,-6.934483194,23.4079930339,-7.59282638458,-37.6791982955,3.68145332649,20.4263374726,-23.5898455512,-16.7700620593,35.5521392141,51.014268471,-45.8442799151,-37.9821957951,-18.0339126384,-10.2379008567,32.0687837722,-32.3402142979
1120962,96.539590411,-57.4527843693,50.2274936258,-43.3296776075,43.6621110035,-23.387198089,27.6534235656,-3.71640781741,-20.5475024172,-16.5929215707,11.2241001774,-3.86648950276,-3.89134146818,-27.9656145506,-27.7536101632,-10.3059665206,28.9321226703,-35.6163494138,18.9300865413,-12.4491017781
18811,-110.665902546,23.7492873777,95.0094148244,-47.5055392789,35.2950307124,-12.9688747441,-57.9920904662,-59.3794559314,-34.9780105975,23.1260679621,56.0979008499,19.2635699489,-33.2458251625,-36.7184687281,37.1967477706,-28.3445436033,21.0132124136,-21.8290102037,-49.2943263971,-5.78871492878
135464,-64.7163555953,-44.3675335369,-116.395991278,-10.7022942007,-7.41035718723,17.8442466054,17.8428239218,25.4266346875,-6.77964994913,9.4414145272,9.12539657542,22.5583242552,9.17720586596,-24.9100762767,-25.4296974364,-8.77253041035,-30.2600078094,21.1986967151,61.9630525546,0.55114936631
662279,-250.781470629,0.9019930947,2.13895138015,-59.7455916709,43.4079800612,-21.9608745321,-14.0908917693,-23.7974248865,3.07198144731,-32.4097065808,-0.387631572067,-19.6026337376,14.8399506177,-55.9365853366,-31.6903965312,-37.6419329369,-13.8172818612,43.6836609206,-22.1163034738,20.5201590845
103482,137.903383849,-72.4756027082,-9.3201578876,-95.2550528217,41.6652029301,40.249169226,24.5220266497,-18.4980023898,-34.0272960853,-7.02815682531,42.8624769053,32.6979330945,28.9381192023,-8.75464410378,4.15176114305,-13.1544198061,-4.05744907448,12.6432829698,13.7670021249,5.30572610432
6913,-0.152090716166,-118.709282026,9.52302026593,30.6098736756,19.194945107,-3.50305434714,14.5000455935,-76.4417628573,10.3079029995,-20.0743212109,-62.3323214455,27.9083226039,-17.5853426455,14.6265556333,-21.5580568479,37.4983729827,22.2569591124,30.4352999113,-7.45017052004,30.4475866582
1118209,-14.6603044619,92.1341527651,110.119487093,-18.9449488782,65.6707682674,46.1596932511,-71.6919661109,-11.1841916644,-25.2860675179,45.0785091011,47.2466795158,-15.9960375206,1.73919509947,6.0143027071,-4.48897075981,7.33131989642,12.4365474381,48.9363348496,-49.0666554536,-36.4275395914
1135589,-150.629469629,-12.5894848632,-138.686834286,15.6891990382,78.0557400982,-9.8203997488,1.68915793025,33.3336261382,-31.4939916004,-15.6461230285,78.9020291697,24.3972876694,-22.0430077362,-19.659598345,-32.7934950749,-1.43198740002,-24.5969104935,-9.70971865328,47.0331193546,21.9499443593
73327,25.9702873464,136.483892954,-98.7395563485,43.4866537626,-31.136113679,70.8789859585,-31.1285465306,-125.574174363,61.5657284086,39.1447736505,12.4115075886,19.2379047492,-10.7729388894,-66.6847016668,1.20466947323,59.998236523,-48.1029815655,-0.979890681296,-37.8610233681,8.2344126692
1110563,-56.482750085,-44.6049232772,-114.805385813,-7.02600060425,3.05221562446,13.7412759378,-5.63040220399,-21.1834417737,-28.5451845924,7.76810424966,-18.6598719155,5.31234898342,21.8195049757,5.59481678309,-32.0088734345,-20.6118254104,-31.520957833,17.8480924029,66.1710214392,-6.86410505779
8832,16.3705833973,47.5954195309,90.6424167837,60.5885347727,-36.1594321745,-29.6395786827,28.6730592438,-0.539443308462,7.25642948955,-73.5457011005,-20.3543016499,43.4151739168,-11.2729192027,24.4863245888,9.02131558065,1.57603606897,-29.6067672952,38.6517501399,35.6196849418,-22.9388753803
1131192,-320.88923304,34.2245440299,52.7607566343,-119.459797975,100.194636307,-74.0389373056,39.1152275593,-70.0578264238,25.4987291778,31.764516868,-2.8750073802,-29.157929979,7.59019954294,17.3344456254,17.286709084,8.3559602112,-13.9640131159,-4.49506345521,6.92481946012,-16.7491832384
1114125,30.3441728374,-19.2343861167,-11.2765874055,29.9734259115,-36.5949143358,-21.6936460425,-102.707550603,-16.1796548435,73.0274244981,32.2162277699,13.5109545768,-7.67905903647,18.4189877468,71.6307929031,-25.0876974239,15.6914919693,24.0613491399,35.7128290076,22.0980995482,-41.079885826
141596,-96.7166766332,13.4109250012,-28.2113651661,-19.6420841062,65.658951688,23.6580635403,11.9912918404,52.0712828585,34.1115016333,23.8410684147,-74.4111726948,46.5466882539,-46.9498759244,-12.104367039,49.0587792883,-64.1598339157,12.1196939142,-10.5716295542,-1.59014468627,-20.2349539782
11093,-6.36231683004,-118.212197697,4.06186367282,31.5745651072,19.9871307974,-10.4006137824,16.6605185049,-71.0110306103,4.85748120544,-21.8166901175,-63.5654543706,20.9496695326,-8.97401861165,11.7299484686,-16.4662491969,29.6291904973,18.3656122636,26.2958263425,1.31189568559,27.1561121498
35335,-21.9373860277,-35.8312847716,-41.1998588084,26.2745693855,-27.4393443894,64.1545103172,28.7664752524,-13.8049843504,12.7074271932,0.409791543823,7.04779367968,-30.0107910006,14.4977048861,62.1543573065,-48.7765905162,-15.4992491928,-16.3781614006,-14.4198332321,-15.9433305359,-10.2821252438
5600,98.4164159996,200.255943026,-52.1972722489,73.1003168399,-22.0972317337,52.425436609,39.191531202,-55.0160742473,-4.37641089118,66.5182982139,-0.286970132783,-14.7057071765,-6.83249740598,-30.4569330513,-33.9240660502,2.29212131002,14.0641570054,-5.57535867115,-14.6071344793,8.57209304874
4660,85.513486394,18.0763947516,88.3788668641,43.555440829,64.9724617987,-27.8883008037,-62.0709153125,31.5227666154,-24.8173865588,-11.0909253319,10.9386943564,-33.0489750497,-4.11037467125,-31.4323981504,-22.706594818,-7.6110653284,10.7424464559,10.5195950284,-34.2116253682,14.6629656922
1105505,-115.244778524,67.1837392101,48.0445110916,10.6319480168,-39.839095712,-20.0865895926,19.7874109418,-21.2376715325,-42.4596163799,-66.2890968462,57.9322018472,-13.057340718,-54.9736202502,34.0624188463,-33.5610531617,-22.544112742,39.9478376621,-56.3734058196,-73.6965551323,10.2508924135
5064,44.5308491593,134.33365237,3.39134281694,93.9328922989,28.6383773879,21.0771223331,60.4383023459,-76.1871051214,56.169418235,-17.1058655768,2.35660848455,54.7178012705,19.559779655,9.75510424331,16.3855798596,18.1963711592,-33.2471240878,-5.45762722214,7.90290617253,-32.3694356138
160732,-45.9246187659,135.956301702,-22.7904709228,120.959936795,29.6608609976,-20.3050813239,25.7532867798,58.8874691375,-9.82246628306,-15.4155883727,-35.5376270828,-21.6282509325,71.1947760857,35.4070841952,64.4212158684,3.87323589466,14.4800050419,-22.0491760529,-17.1296377913,12.202221577
1125944,-167.54392588,23.8992083808,45.6423314541,-4.08406869001,-99.7270588522,-3.54007502929,11.0290982875,38.0858589225,23.167817397,-52.3040375968,43.6578490907,8.85308028927,-14.3296443898,-46.3732401159,-43.0082190652,-33.928657518,-31.013723857,-18.6346487765,-14.3985225183,25.7284496296
1131116,121.909474097,-54.3897662411,21.6541723695,-71.5595969534,51.1194572963,45.6785959783,33.3712172097,-27.8386167004,-6.9963821453,9.14352440094,28.0943535668,27.3530761889,12.7670435404,-12.084447701,8.13027806836,-6.05309221076,0.365248721615,13.8094425092,-2.04437264186,9.0160091614
50838,-57.6334346179,86.0086200014,9.43684577594,106.500165008,64.5604617359,-6.91262230559,59.4719045179,67.0205747771,10.1624295247,12.4675693008,-46.6379204853,-32.6863722423,21.3789651241,12.7877623966,68.1918001182,-10.9773010832,-23.2766510902,-2.09554350416,-20.3500147014,36.8622313328
39124,89.3241830971,-67.0689109921,107.229888552,21.6698431234,-27.4006643856,-47.2760235529,14.6571173955,2.41060665774,-48.9976053579,-8.78293626935,11.8149850993,39.2631802909,69.2884742111,33.2333196568,-42.2203058591,-11.4621290755,-33.7745959251,6.15577210158,-11.4163353275,6.52831066467
643734,83.6799435534,42.4652229198,-91.5303525314,-122.031380594,-68.0190889486,52.002621161,15.7347895536,19.6241409173,-1.46513485639,-88.0158774599,35.1959288987,-4.95194577821,2.3735438754,10.0164525941,-21.5254863696,-23.7141262026,8.58045934407,-12.9444550381,49.0179622726,45.2975254429
1116146,32.9944072274,274.406342167,-63.2059650854,113.998248273,77.7995978635,75.645075771,74.1362621867,-88.247952293,50.7180494036,-2.09498214713,31.5970120707,20.9204561541,46.5241807686,20.6878849187,19.8606194884,-22.3218079895,48.3401200417,10.3757581134,18.8973157914,23.623488577
219446,55.128291461,-36.7542945279,-64.3198891698,-66.9867474108,-48.9225233397,68.636544192,40.7023096884,-12.0444739442,6.32396465248,18.659775704,18.0349356976,12.8703745157,-14.4200039397,41.8646255197,-10.8776975158,-8.74469900886,-5.6301656401,-24.8141919284,-41.5221705767,-5.09036531247
200480,116.084528675,-63.8233097187,97.698734535,9.97324168876,-40.1994563049,-54.9312554992,-12.244395104,-26.9119750566,2.50972431155,-16.6891609251,11.1705982443,32.6204638518,67.0970507078,12.4799153163,-11.9460348104,14.7031654019,-46.0028416581,-9.78933220855,-3.71742240154,0.640349617356
5062,103.798992647,108.769683033,-10.9964712983,26.4340625419,43.9720212001,53.8672536625,79.8347800875,-78.8546990559,-8.44323108358,-3.28530906622,-6.62921951095,43.4431460073,5.44262504133,22.4867159458,-32.8171842562,16.8497818876,-41.0327999394,-2.36845572942,31.0614285589,33.1668075955
630817,-173.496742184,-44.4302687836,-117.66657055,-1.8729569976,59.0820479188,-5.85617183388,-29.200871775,0.343863928162,-32.6070325975,-23.1526147301,67.93101448,35.5874365118,-17.2635522073,2.3946594124,-49.0101950627,-3.40374127381,-0.916153127639,-23.1812238292,22.5982481454,-3.00756961047
103430,-101.402093507,42.3443312853,10.7748432641,-40.4505419801,28.1564412286,-9.59333758042,27.9023801288,-59.2075319285,2.54476960424,23.203229069,45.0979078036,-67.3572644335,37.4085034942,-11.4592424646,41.9228948137,28.3150525328,0.505550666307,13.5941113973,34.8681211914,41.7088264344
50354,-159.149829706,-3.03257270748,76.6720364247,-14.4162700565,43.8029333852,135.926356088,12.2877082594,85.1652972852,-8.57476727892,49.4700554237,-15.8911919354,-13.9470447093,60.2535457714,-11.1537647226,-53.8133588076,95.7984547122,44.7701454905,-4.55320102452,-27.9732361833,-12.9762907029
1127530,-113.6253342,-49.8555024249,88.7899149096,45.8432480748,-117.660026826,80.9511349142,15.8158817604,-3.51144631563,-9.6342000816,9.92318409906,30.7250386999,-30.4318576126,-6.43144476904,-24.7244693854,27.5812260635,2.46496564681,-24.3548699549,-16.6157194947,33.1044119172,7.58041552303
7022,76.7586896214,-102.988141513,-33.7245641017,-18.0667737987,14.0828792672,44.7999552957,54.0800740873,-24.5774407376,7.10220353688,-69.6194203021,12.6459814933,-54.5411125103,17.9655771701,8.85811130029,-17.9563673072,-7.52849424826,16.978202226,3.24747870194,-8.44137487307,-17.6440763981
593260,124.700862619,-58.4003719409,21.61559127,-75.1298608526,51.2148088272,45.4095339942,35.5881324263,-27.5397797204,-7.39398704174,8.28846466604,29.5717184158,29.0422482794,13.3441433715,-13.2497008658,9.13923761419,-8.76942247996,-0.282758419219,13.8961395712,-2.9943857802,8.56966066407
